step,nb14,eel14,vdwaals,eelec,case1,case2
228000,2380.027,14463.1058,61644.3264,-516282.4885,-437795.0293,-454638.16209999996
229000,2388.2892,14355.605,62222.0139,-516345.9715,-437380.0634,-454123.95759999997
230000,2360.3365,14292.6693,62265.6506,-516207.4534,-437288.797,-453941.8028
231000,2368.6868,14233.6544,61679.138,-515893.7752,-437612.296,-454214.6372
232000,2394.8611,14333.9729,62231.3995,-516598.5505,-437638.31700000004,-454367.151
233000,2371.0653,14358.6805,62328.046,-516861.2447,-437803.4529,-454533.19869999995
234000,2390.3641,14311.8638,61971.0241,-516331.4454,-437658.1934,-454360.42130000005
235000,2395.955,14282.659,61711.07,-515903.5142,-437513.83019999997,-454192.44419999997
236000,2376.5175,14355.4121,62162.9458,-516495.3066,-437600.4312,-454332.3608
237000,2401.5344,14332.8913,61915.29,-516070.0628,-437420.3471,-454154.77280000004
238000,2380.205,14305.7803,62186.7724,-516214.2728,-437341.51509999996,-454027.50039999996
239000,2361.7486,14483.0341,62129.2033,-516761.1127,-437787.1267,-454631.9094
240000,2374.3403,14315.4489,62201.8167,-516780.5443,-437888.9384,-454578.7276
241000,2390.8391,14400.0958,61601.7249,-515886.7181,-437494.05830000003,-454284.9932
242000,2369.1568,14369.8005,61855.908,-515755.8594,-437160.9941,-453899.9514
243000,2376.6775,14495.6537,61575.8936,-515672.3933,-437224.1685,-454096.4997
244000,2372.5462,14343.6936,61944.5356,-515410.9498,-436750.1744,-453466.4142
245000,2359.2837,14387.6854,62075.7998,-515926.8338,-437104.0649,-453851.03400000004
246000,2355.8198,14383.8746,62494.5418,-516555.0875,-437320.85130000004,-454060.5457
247000,2341.971,14217.5692,62266.0976,-516419.4611,-437593.82330000005,-454153.36350000004
248000,2352.2848,14389.3234,62186.3795,-516997.4642,-438069.4765,-454811.0847
249000,2352.636,14375.2619,62339.6735,-516741.9725,-437674.40109999996,-454402.299
250000,2386.1015,14476.2476,61983.1445,-517064.1344,-438218.6408,-455080.9899
251000,2382.4826,14406.0211,62020.2852,-516776.7166,-437967.9277,-454756.4314
252000,2351.8149,14312.7807,62460.8941,-517300.8959,-438175.40619999997,-454840.0018
253000,2410.0482,14526.5771,62104.0088,-516744.0105,-437703.37639999995,-454640.00169999996
254000,2390.7105,14321.4009,61620.8018,-515684.9088,-437351.99559999997,-454064.10699999996
255000,2389.9804,14414.1245,61376.8764,-515058.2064,-436877.22510000004,-453681.33
256000,2378.8701,14208.0079,61651.7518,-516291.7476,-438053.1178,-454639.99580000003
257000,2395.6794,14362.6345,61458.1776,-515260.1025,-437043.611,-453801.9249
258000,2380.124,14472.7449,62512.7136,-517149.1944,-437783.61189999996,-454636.48079999996
259000,2387.0107,14309.5328,61418.784,-515647.9048,-437532.5773,-454229.12080000003
260000,2373.4893,14318.7167,61554.4762,-515001.6019,-436754.9197,-453447.12570000003
261000,2418.8189,14360.1152,61922.401,-516223.9005,-437522.56539999996,-454301.4995
262000,2332.1808,14255.309,62563.4189,-516589.5428,-437438.6341,-454026.1239
