step,nb14,eel14,vdwaals,eelec,case1,case2
263000,2383.9317,13934.9959,62321.3667,-516268.1706,-437627.8763,-453946.8039
264000,2354.747,13865.1468,61742.1151,-515669.4356,-437707.4267,-453927.32050000003
265000,2355.184,13998.6368,61635.9129,-515660.6369,-437670.90319999994,-454024.724
266000,2383.1832,13864.0306,61725.9526,-515289.1946,-437316.0282,-453563.24199999997
267000,2356.4229,13798.917,61732.5443,-515660.5807,-437772.69649999996,-453928.0364
268000,2345.2463,13815.6201,62310.1095,-516153.9979,-437683.022,-453843.8884
269000,2340.2333,13841.4618,61532.9142,-515578.3107,-437863.70139999996,-454045.3965
270000,2395.9003,13937.2509,61866.5045,-515925.585,-437725.9293,-454059.08050000004
271000,2346.1618,13706.6775,61726.6286,-515196.687,-437417.2191,-453470.0584
272000,2352.2388,13834.5962,61783.9142,-515211.7333,-437240.9841,-453427.8191
273000,2356.1603,13830.2378,62311.5121,-516161.5694,-437663.6592,-453850.0573
274000,2391.8913,13847.7037,62045.7594,-516584.5216,-438299.16719999997,-454538.7622
275000,2382.3466,13820.8691,62464.2553,-517145.0284,-438477.55740000005,-454680.7731
276000,2343.2213,13868.1816,62255.9417,-515646.4809,-437179.1363,-453390.5392
277000,2331.7038,13874.2668,61350.0342,-515195.7952,-437639.7904,-453845.761
278000,2378.967,13933.0374,61257.6332,-515111.3211,-437541.6835,-453853.6879
279000,2373.8831,13865.2421,61954.3245,-515800.9852,-437607.5355,-453846.6607
280000,2353.3069,13809.6689,62147.9695,-515845.4658,-437534.5205,-453697.4963
281000,2369.1149,13875.7998,62490.3222,-516515.1244,-437779.88749999995,-454024.8022
282000,2447.8381,13933.3868,61862.4468,-516068.9273,-437825.2556,-454206.4805
283000,2358.4907,13769.7502,61980.6551,-515665.7515,-437556.8555,-453685.09640000004
284000,2357.4416,13861.0764,61817.7974,-516227.4089,-438191.09349999996,-454409.6115
285000,2378.5344,13883.4978,61509.9372,-515448.0946,-437676.1252,-453938.1574
286000,2348.0139,13786.1902,62088.4242,-515899.0112,-437676.3829,-453810.587
287000,2352.0018,13968.2615,61961.0052,-515335.5536,-437054.2851,-453374.54839999997
288000,2362.5516,13834.7839,61566.676,-514744.3702,-436980.3587,-453177.6942
289000,2368.9485,13918.4343,61617.7534,-514952.5243,-437047.3881,-453334.7709
290000,2395.7125,13832.9942,61539.5104,-515363.6462,-437595.4291,-453824.13580000005
291000,2383.6666,13857.9868,62299.8073,-516756.4958,-438215.0351,-454456.6885
292000,2365.6542,13832.0225,61514.4612,-514610.0684,-436897.9305,-453095.60719999997
293000,2349.5725,13790.7414,62391.5875,-517017.418,-438485.5166,-454625.8305
294000,2354.0901,13850.2202,62095.1281,-515906.9968,-437607.55840000004,-453811.8687
295000,2356.1996,13833.2859,62203.4536,-516481.3014,-438088.3623,-454277.8478
296000,2371.8003,13819.2077,62002.558,-516473.0767,-438279.5107,-454470.51869999996
297000,2365.6083,13856.8061,62443.656,-516538.8252,-437872.7548,-454095.1692
298000,2361.584,13947.8232,62083.5183,-516061.4554,-437668.52989999996,-453977.9371
299000,2367.5059,13866.0827,61815.1459,-515685.5687,-437636.8342,-453870.4228
300000,2363.2645,13783.7926,62343.4519,-516089.158,-437598.649,-453745.7061
301000,2358.2248,13705.214,62317.6497,-515962.1869,-437581.09839999996,-453644.53719999996
302000,2380.2937,13818.9824,62356.3466,-517096.0094,-438540.3867,-454739.6628
303000,2389.3483,13906.6309,62391.4405,-516327.4883,-437640.0686,-453936.04780000006
