step,nb14,eel14,vdwaals,eelec,case1,case2
200000,2348.1068,14325.2298,62345.8258,-516553.3506,-437534.1882,-454207.5248
201000,2400.4105,14280.5171,62416.0688,-516404.5526,-437307.5562,-453988.4838
202000,2403.151,14263.5494,62231.5087,-516003.5892,-437105.38009999995,-453772.0805
203000,2377.8207,14303.7801,61783.7442,-516254.4932,-437789.14820000005,-454470.749
204000,2365.4611,14249.0928,61946.7682,-515437.219,-436875.8969,-453490.4508
205000,2386.6381,14356.8876,61966.796,-515860.9113,-437150.58959999995,-453894.11529999995
206000,2374.7253,14199.2471,61836.645,-515352.717,-436942.0996,-453516.072
207000,2360.6939,14282.6451,62129.9272,-515744.4601,-436971.1939,-453614.53290000005
208000,2372.0008,14243.6547,61918.9411,-515424.1465,-436889.5499,-453505.2054
209000,2378.4812,14281.0181,62142.3905,-516374.2931,-437572.4033,-454231.90260000003
210000,2385.8568,14182.6444,61625.68,-515347.6178,-437153.4366,-453721.9378
211000,2428.8658,14225.9732,62045.6895,-515951.301,-437250.77249999996,-453905.6115
212000,2366.2978,14266.6135,62359.4909,-516367.2489,-437374.8467,-454007.75800000003
213000,2402.4298,14290.8753,62570.0279,-516648.9743,-437385.6413,-454078.9464
214000,2353.7549,14369.4556,62782.9532,-517039.7456,-437533.5819,-454256.79240000003
215000,2371.1626,14221.9864,61202.1587,-514466.3919,-436671.0842,-453264.2332
216000,2366.7339,14282.2672,62331.6415,-516577.1934,-437596.55079999997,-454245.55189999996
217000,2376.9134,14308.2749,62210.1623,-516722.4675,-437827.1169,-454512.3052
218000,2344.1497,14204.182,62207.034,-516937.3792,-438182.0135,-454730.34520000004
219000,2391.334,14257.6439,62041.5342,-516472.0351,-437781.523,-454430.5009
220000,2391.1625,14195.1845,61621.8402,-515160.7884,-436952.60120000003,-453538.94820000004
221000,2359.5221,14318.6578,61823.0804,-515675.4316,-437174.17130000005,-453852.35120000003
222000,2387.2948,14324.3089,61871.035,-515986.2317,-437403.593,-454115.1967
223000,2376.711,14235.9585,61987.4237,-515553.305,-436953.2118,-453565.8813
224000,2391.5288,14327.5378,61163.7007,-514931.6696,-437048.9023,-453767.96890000004
225000,2380.3379,14243.5664,62018.1664,-515726.0049,-437083.9342,-453707.8385
226000,2381.4762,14270.5375,61837.7076,-516212.041,-437722.3197,-454374.3334
227000,2390.8299,14253.9015,61659.1271,-515786.1669,-437482.3084,-454127.0398
228000,2378.0269,14325.512,62144.4508,-515937.7035,-437089.7138,-453793.2527
229000,2407.077,14251.3844,61862.6202,-516626.4221,-438105.34050000005,-454763.8019
230000,2413.8472,14350.3844,61774.3119,-516139.0259,-437600.4824,-454364.71400000004
231000,2390.9086,14257.6401,61680.4844,-515466.2245,-437137.1914,-453785.7401
